trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.9, 'e': 0.1572371663136276}",20,0,30.017605011946188,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
186,False,"{'a': 0.9, 'e': 0.1556726303679973}",30,13,32.38218038331851,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.9, 'e': 0.1541236618151314}",20,8,-1.600940457484605,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
188,False,"{'a': 0.9, 'e': 0.15259010575688386}",25,14,10.945458565647396,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.9, 'e': 0.15107180883637084}",20,14,11.145443728832031,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.9, 'e': 0.14956861922263504}",25,18,13.108882572926829,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.9, 'e': 0.14808038659546244}",20,10,15.339159436936544,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.9, 'e': 0.14660696213035015}",25,4,24.705098531186575,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
193,False,"{'a': 0.9, 'e': 0.14514819848362373}",20,12,15.999684156100376,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.9, 'e': 0.14370394977770293}",25,0,-56.513860800301835,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
195,False,"{'a': 0.9, 'e': 0.1422740715865136}",20,5,22.346941697294742,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.9, 'e': 0.140858420921045}",20,10,14.141579830991931,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.9, 'e': 0.13945685621505094}",20,11,15.552753029909372,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.9, 'e': 0.13806923731089282}",30,15,9.212814646234918,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
199,False,"{'a': 0.9, 'e': 0.13669542544552385}",20,6,12.389532135521371,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
200,False,"{'a': 0.9, 'e': 0.1353352832366127}",30,14,15.776025651061246,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
201,False,"{'a': 0.9, 'e': 0.13398867466880493}",20,4,13.357420122974231,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
202,False,"{'a': 0.9, 'e': 0.13265546508012172}",25,0,-29.891850692675547,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
203,False,"{'a': 0.9, 'e': 0.13133552114849303}",30,13,30.207340342531662,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.9, 'e': 0.1300287108784259}",25,4,35.70687274866567,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.9, 'e': 0.12873490358780423}",30,9,32.89870243042898,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.9, 'e': 0.12745396989482075}",20,16,7.018442241228514,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.9, 'e': 0.12618578170503877}",20,14,11.490399445143268,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.9, 'e': 0.12493021219858241}",20,4,28.227250263082485,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.9, 'e': 0.12368713581745483}",30,0,29.24277985152718,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
210,False,"{'a': 0.9, 'e': 0.1224564282529819}",25,0,16.809732119360564,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
211,False,"{'a': 0.9, 'e': 0.12123796643338168}",35,24,14.89631062133259,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
212,False,"{'a': 0.9, 'e': 0.12003162851145673}",20,3,1.7539652034599673,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
213,False,"{'a': 0.9, 'e': 0.11883729385240965}",20,2,33.0856697396698,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
214,False,"{'a': 0.9, 'e': 0.11765484302177918}",20,8,11.235151346928632,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
215,False,"{'a': 0.9, 'e': 0.11648415777349697}",20,0,13.881098790951807,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
216,False,"{'a': 0.9, 'e': 0.11532512103806251}",20,0,-17.204197257444903,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
217,False,"{'a': 0.9, 'e': 0.1141776169108365}",20,5,-18.61921822056184,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
218,False,"{'a': 0.9, 'e': 0.11304153064044985}",25,9,26.997139639894936,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.9, 'e': 0.11191674861732888}",20,16,8.7365675151859,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.9, 'e': 0.11080315836233387}",35,22,24.48768862220638,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.9, 'e': 0.10970064851551141}",20,0,22.312813356397594,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
222,False,"{'a': 0.9, 'e': 0.10860910882495796}",20,10,-23.27191436936027,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
223,False,"{'a': 0.9, 'e': 0.10752843013579495}",25,4,-22.323113584250315,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 1}",1
224,False,"{'a': 0.9, 'e': 0.1064585043792528}",35,19,25.55738677778296,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.9, 'e': 0.10539922456186433}",25,0,28.164215350430226,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
226,False,"{'a': 0.9, 'e': 0.104350484754765}",20,8,24.582766953867733,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.9, 'e': 0.1033121800831002}",20,0,-49.93257867688569,"{0: 15, 1: 1, 2: 1, 3: 3, 4: 0}",0
228,False,"{'a': 0.9, 'e': 0.10228420671553744}",30,21,6.052380130269027,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.9, 'e': 0.1012664618538834}",20,6,17.70858591713006,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.9, 'e': 0.1002588437228037}",30,22,15.721551278063878,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.9, 'e': 0.09926125155964566}",20,0,34.179715071118274,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
232,False,"{'a': 0.9, 'e': 0.09827358560436154}",25,8,21.947205367844774,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.9, 'e': 0.09729574708953276}",20,10,21.355625774407887,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.9, 'e': 0.09632763823049303}",20,6,26.918876372243123,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.9, 'e': 0.09536916221554961}",25,0,-23.17261306175859,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
236,False,"{'a': 0.9, 'e': 0.09442022319630235}",20,10,9.378895018284283,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.9, 'e': 0.09348072627805847}",30,20,17.677258355727755,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
238,False,"{'a': 0.9, 'e': 0.09255057751034329}",25,11,-6.498560592196908,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
239,False,"{'a': 0.9, 'e': 0.09162968387750484}",20,8,20.056722752004646,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.9, 'e': 0.09071795328941251}",20,8,-0.3758386110171288,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
241,False,"{'a': 0.9, 'e': 0.08981529457224763}",30,13,19.46555416319976,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
242,False,"{'a': 0.9, 'e': 0.08892161745938634}",25,13,12.401162636592316,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
243,False,"{'a': 0.9, 'e': 0.08803683258237255}",25,13,22.586493486103908,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.9, 'e': 0.0871608514619813}",20,0,-3.1667114614696343,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
245,False,"{'a': 0.9, 'e': 0.0862935864993705}",20,4,23.100982504029304,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.9, 'e': 0.08543495096732123}",25,19,9.362954484711455,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.9, 'e': 0.08458485900156469}",20,10,19.034652084419303,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.9, 'e': 0.08374322559219596}",25,15,-67.10554311065235,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 2}",1
249,False,"{'a': 0.9, 'e': 0.08290996657517266}",35,17,30.962713387704845,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.9, 'e': 0.0820849986238988}",30,21,17.32470999901868,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.9, 'e': 0.08126823924089167}",20,0,34.725267142172356,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
252,False,"{'a': 0.9, 'e': 0.08045960674953244}",25,9,-16.282462585341026,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
253,False,"{'a': 0.9, 'e': 0.07965902028589801}",25,0,-4.19346249757705,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
254,False,"{'a': 0.9, 'e': 0.07886639979067495}",30,16,26.217358192810824,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.9, 'e': 0.07808166600115313}",20,0,-20.367831307887105,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
256,False,"{'a': 0.9, 'e': 0.07730474044329974}",25,4,-51.62756711519032,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 2}",1
257,False,"{'a': 0.9, 'e': 0.07653554542391151}",30,12,36.82732192785983,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.9, 'e': 0.07577400402284548}",20,13,1.0732538998046546,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
259,False,"{'a': 0.9, 'e': 0.07502004008532698}",25,0,38.48589397998998,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
260,False,"{'a': 0.9, 'e': 0.07427357821433388}",30,10,-5.746807578170028,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
261,False,"{'a': 0.9, 'e': 0.0735345437630571}",20,4,-15.001162039117679,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
262,False,"{'a': 0.9, 'e': 0.07280286282743559}",35,24,18.586444044692826,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.9, 'e': 0.0720784622387661}",20,8,21.550320159930997,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
264,False,"{'a': 0.9, 'e': 0.07136126955638605}",35,7,-12.032361594922431,"{0: 25, 1: 1, 2: 1, 3: 0, 4: 1}",1
265,False,"{'a': 0.9, 'e': 0.0706512130604296}",25,12,13.717923208104594,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
266,False,"{'a': 0.9, 'e': 0.06994822174465536}",20,16,6.629591604166705,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.9, 'e': 0.069252225309346}",25,16,18.1967064595304,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.9, 'e': 0.06856315415427791}",20,12,15.573018983280978,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.9, 'e': 0.06788093937176144}",25,18,8.607071661036372,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.9, 'e': 0.06720551273974976}",25,0,35.61285561939113,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
271,False,"{'a': 0.9, 'e': 0.06653680671501686}",30,8,39.230676601620196,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.9, 'e': 0.06587475442640295}",25,15,5.531956729518917,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
273,False,"{'a': 0.9, 'e': 0.06521928966812753}",20,9,21.183338957726846,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.9, 'e': 0.06457034689316847}",20,0,29.663890519462534,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
275,False,"{'a': 0.9, 'e': 0.06392786120670757}",20,7,-3.3367859556840256,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
276,False,"{'a': 0.9, 'e': 0.0632917683596407}",20,10,17.526786849735245,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.9, 'e': 0.06266200474215315}",20,11,20.13778575997565,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.9, 'e': 0.06203850737735829}",20,4,25.198061296645555,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.9, 'e': 0.06142121391500013}",20,7,23.150530709378017,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.9, 'e': 0.06081006262521795}",20,6,9.801770540878694,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
281,False,"{'a': 0.9, 'e': 0.06020499239237354}",30,16,-13.638695229992162,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
282,False,"{'a': 0.9, 'e': 0.05960594270893937}",20,6,20.615014791264215,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.9, 'e': 0.05901285366944784}",20,4,28.995756985606274,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.9, 'e': 0.05842566596450083}",35,25,19.07442937733205,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.9, 'e': 0.057844320874838456}",25,11,13.542373007824716,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
286,False,"{'a': 0.9, 'e': 0.05726876026546736}",25,3,26.6827513475228,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
287,False,"{'a': 0.9, 'e': 0.0566989265798469}",25,4,22.52760247034849,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
288,False,"{'a': 0.9, 'e': 0.056134762834133725}",20,2,-34.16750454038676,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
289,False,"{'a': 0.9, 'e': 0.05557621261148306}",25,15,16.91435554194193,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.9, 'e': 0.05502322005640723}",35,17,26.264268675468504,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.9, 'e': 0.05447572986918986}",20,10,16.946651959565003,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.9, 'e': 0.05393368730035602}",20,10,16.524024604446737,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.9, 'e': 0.053397038145197084}",25,0,16.58179029971054,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",1
294,False,"{'a': 0.9, 'e': 0.05286572873835037}",25,7,35.89094337837364,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.9, 'e': 0.05233970594843238}",20,8,9.868453069171789,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
296,False,"{'a': 0.9, 'e': 0.05181891717272583}",25,0,35.46849963788723,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
297,False,"{'a': 0.9, 'e': 0.05130331033191911}",30,18,25.09160622799677,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.9, 'e': 0.0507928338648985}",25,20,8.804561778794746,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.9, 'e': 0.050287436723591865}",25,17,15.910228042958558,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.9, 'e': 0.049787068367863944}",20,11,14.220149852244168,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.9, 'e': 0.04929167876046215}",20,5,17.458193394957785,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.9, 'e': 0.04880121836201296}",20,12,14.968818114743513,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.9, 'e': 0.04831563812606777}",20,12,3.1354456261100028,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
304,False,"{'a': 0.9, 'e': 0.04783488949419837}",20,9,19.726579702440795,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.9, 'e': 0.04735892439114091}",20,5,22.872991010906873,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.9, 'e': 0.046887695219988486}",20,4,15.605047129172496,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
307,False,"{'a': 0.9, 'e': 0.04642115485743125}",25,8,-10.887897251493582,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
308,False,"{'a': 0.9, 'e': 0.045959256649044204}",30,8,40.054573300665034,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.9, 'e': 0.04550195440462157}",20,13,15.545147014188649,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.9, 'e': 0.0450492023935578}",25,6,-18.95271043490238,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
311,False,"{'a': 0.9, 'e': 0.044600955340274535}",20,10,19.10191475422984,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.9, 'e': 0.04415716841969286}",20,7,21.057553113188323,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.9, 'e': 0.04371779725275094}",20,15,8.705392646574222,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.9, 'e': 0.043282797901965896}",25,7,25.137877599673782,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.9, 'e': 0.04285212686704019}",20,9,18.183325154427088,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.9, 'e': 0.042425741080511385}",20,14,11.592362018414935,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.9, 'e': 0.04200359790344555}",20,3,-47.319880358515704,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
318,False,"{'a': 0.9, 'e': 0.04158565512117316}",20,10,18.524868962836358,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.9, 'e': 0.04117187093906774}",30,15,-35.59173203782134,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 1}",1
320,False,"{'a': 0.9, 'e': 0.04076220397836621}",25,10,30.305790035461108,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.9, 'e': 0.04035661327203115}",20,7,11.428676726781811,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
322,False,"{'a': 0.9, 'e': 0.039955058260653896}",25,10,21.644995056321783,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.9, 'e': 0.039557498788398725}",20,7,18.643897111166556,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.9, 'e': 0.039163895098987066}",20,11,16.10792272732486,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.9, 'e': 0.03877420783172201}",20,15,9.170768358812412,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.9, 'e': 0.038388398017552054}",20,16,7.544175710857631,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.9, 'e': 0.038006427075174314}",25,15,12.81927615460511,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.9, 'e': 0.0376282568071762}",20,2,-34.47527431902524,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 1}",1
329,False,"{'a': 0.9, 'e': 0.03725384939621581}",25,11,23.51606011486158,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.9, 'e': 0.036883167401239994}",25,11,24.354934726654133,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.9, 'e': 0.0365161737537404}",20,0,15.237547630990527,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
332,False,"{'a': 0.9, 'e': 0.03615283175404641}",25,12,-19.025195391531216,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
333,False,"{'a': 0.9, 'e': 0.0357931050676553}",25,12,15.26505357962144,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.9, 'e': 0.03543695772159864}",20,0,36.366254203844164,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.9, 'e': 0.035084354100845025}",25,0,37.978951558629845,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
336,False,"{'a': 0.9, 'e': 0.03473525894473856}",25,14,18.68211555260435,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.9, 'e': 0.03438963734347271}",25,10,24.80588442048837,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.9, 'e': 0.034047454734599344}",20,10,19.304984395486127,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.9, 'e': 0.033708676899572396}",30,15,26.686776662732587,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.9, 'e': 0.03337326996032608}",25,0,-10.781215382074862,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
